userId,movieId,rating
96,95510,3.0
96,96821,5.0
96,102125,5.0
96,103042,5.0
96,106072,5.0
96,106920,3.0
96,108190,5.0
96,108932,5.0
96,109374,5.0
96,110102,5.0
96,111364,3.0
96,111921,5.0
96,112175,5.0
96,112852,5.0
96,115617,5.0
96,122892,5.0
96,122900,5.0
97,6,3.0
97,22,3.5
97,34,4.0
97,48,4.5
97,110,3.5
97,158,3.5
97,172,3.5
97,186,3.5
97,370,3.5
97,376,4.5
97,440,4.0
97,502,2.0
97,520,4.0
97,552,4.5
97,589,3.5
97,596,4.0
97,675,4.5
97,805,3.5
97,953,4.5
97,1035,3.5
97,1090,4.0
97,1204,3.5
97,1240,4.0
97,1380,4.0
97,1387,3.0
97,1408,3.5
97,1639,2.5
97,1641,3.0
97,1721,4.5
97,1722,4.5
97,1918,4.5
97,2000,4.5
97,2001,3.5
97,2002,4.0
97,2268,4.5
97,2364,3.5
97,2378,4.5
97,2379,4.5
97,2380,4.5
97,2381,4.5
97,2382,4.0
97,2383,4.0
97,2424,4.5
97,2567,4.0
97,2699,4.5
97,2858,3.0
97,2990,4.0
97,3254,3.5
97,3404,3.0
97,3408,3.5
97,3418,3.0
97,3489,4.5
97,3996,4.5
97,4018,4.0
97,4023,4.0
97,4963,4.5
97,4993,5.0
97,5010,4.0
97,5378,2.5
97,5418,4.5
97,5445,5.0
97,5459,4.0
97,6323,4.0
97,6333,5.0
97,6564,4.5
97,6942,4.5
97,6946,4.5
98,1,5.0
98,39,4.0
98,260,3.0
98,356,4.5
98,441,3.0
98,527,3.5
98,588,4.5
98,595,4.0
98,597,3.0
98,837,4.5
98,914,4.5
98,919,4.5
98,938,3.5
98,1022,4.0
98,1028,5.0
98,1035,5.0
98,1073,4.0
98,1088,4.0
98,1246,3.5
98,1270,4.0
98,1380,5.0
98,1513,3.0
98,1721,4.0
98,1947,4.5
98,1951,4.0
98,1968,3.5
98,2011,3.0
98,2012,2.0
98,2081,4.0
98,2087,5.0
98,2144,4.0
98,2485,3.0
98,2572,5.0
98,2581,3.0
98,2671,4.0
98,2888,3.5
98,2918,4.0
98,3114,4.0
98,4091,3.5
98,4447,2.5
98,4700,4.0
98,4886,5.0
98,4896,4.0
98,4912,4.0
98,5066,3.0
98,5218,4.0
98,5816,4.0
98,6332,3.0
98,6377,4.0
98,6593,3.0
98,6724,4.0
98,6863,3.0
98,6942,4.5
98,7293,4.0
98,7346,3.5
98,7380,3.5
98,7444,4.0
98,7453,3.5
98,7614,4.0
98,8368,4.0
98,8533,4.0
98,8643,4.0
98,31193,5.0
98,32289,1.5
98,40629,3.0
98,40815,2.0
98,43560,4.0
98,43635,4.0
98,46062,4.5
98,50872,4.0
98,52975,5.0
98,54001,3.0
98,58047,4.0
98,58299,4.0
98,60069,4.5
98,60397,4.0
98,61123,4.0
98,62912,3.0
98,63393,4.0
98,63992,4.5
98,66203,3.0
98,67788,3.0
98,68135,4.5
98,68954,5.0
98,69844,5.0
98,70334,3.5
98,71264,4.0
98,72407,4.0
98,74450,4.0
98,74688,4.0
98,75341,4.0
98,77414,3.0
98,78499,4.5
98,78772,4.0
98,79091,5.0
98,79572,4.5
98,79588,3.0
98,81834,4.0
98,81847,5.0
98,84374,3.5
98,87222,0.5
98,88108,5.0
98,88835,5.0
98,90866,4.0
98,91104,3.5
98,91266,5.0
98,91628,3.5
98,92509,4.0
98,93272,4.0
98,94325,3.5
98,96588,4.5
98,96821,4.5
98,97225,4.5
98,98203,4.0
98,98491,4.0
98,101260,4.5
98,101262,4.0
98,101285,2.5
98,101415,4.0
98,103335,4.5
98,104728,5.0
98,106696,5.0
98,107141,4.5
98,108932,4.5
98,111113,4.0
98,111921,4.5
98,113604,4.5
98,119222,4.5
98,121097,3.5
98,121139,4.0
98,121190,4.0
98,121457,3.0
98,126548,2.0
98,127202,3.5
98,128512,4.0
98,132344,3.5
98,132480,3.5
98,133419,4.5
98,134853,4.0
98,141648,3.0
98,142997,4.5
98,143033,4.5
98,145489,4.0
98,145491,3.5
98,145493,3.0
99,47,2.5
99,111,3.5
99,215,4.0
99,260,2.0
99,293,4.5
99,296,4.0
99,318,5.0
99,356,5.0
99,364,1.5
99,541,2.0
99,593,3.0
99,608,3.0
99,750,3.5
99,858,3.0
99,903,3.0
99,912,4.0
99,913,3.0
99,953,3.5
99,1136,3.5
99,1178,3.5
99,1193,5.0
99,1201,3.0
99,1203,5.0
99,1204,3.5
99,1206,3.0
99,1207,3.5
99,1208,3.5
99,1219,3.0
99,1221,3.5
99,1222,2.5
99,1250,3.5
99,1252,4.0
99,1254,4.5
99,1258,1.5
99,1265,5.0
99,1276,4.0
99,1281,5.0
99,1584,2.0
99,1625,4.5
99,1682,5.0
99,1732,3.0
99,1784,4.5
99,2010,3.0
99,2012,3.5
99,2019,2.0
99,2324,4.5
99,2329,3.0
99,2571,3.0
99,2762,1.5
99,2959,4.0
99,2997,3.0
99,3147,3.0
99,3307,5.0
99,3362,3.5
99,3462,5.0
99,3578,1.5
99,4226,4.0
99,4878,3.0
99,4973,5.0
99,4995,4.0
99,5618,2.0
99,6016,3.0
99,6539,2.5
99,7361,4.5
99,33794,2.5
99,44191,4.0
99,44555,3.0
99,58559,2.0
99,60069,2.0
99,81591,3.0
99,99114,4.0
99,109374,4.5
100,5,2.0
100,17,4.0
100,25,4.0
100,26,4.0
100,32,3.0
100,36,4.0
100,52,3.0
100,58,4.0
100,78,3.0
100,82,4.0
100,85,4.0
100,141,3.0
100,213,4.0
100,260,4.0
100,290,4.0
100,527,4.0
100,541,4.0
100,590,4.0
100,608,4.0
100,640,3.0
100,647,3.0
100,648,3.0
100,653,3.0
100,671,3.0
100,707,4.0
100,708,3.0
100,714,5.0
100,733,3.0
100,743,3.0
100,765,2.0
100,766,3.0
100,778,2.0
100,780,1.0
100,781,5.0
100,800,4.0
100,832,3.0
100,849,3.0
100,851,3.0
100,852,4.0
100,858,4.0
100,880,1.0
100,994,4.0
100,1060,1.0
100,1120,3.0
100,1183,4.0
100,1193,5.0
100,1210,4.0
100,1233,5.0
100,1354,5.0
100,1357,4.0
100,1358,5.0
100,1365,3.0
100,1366,4.0
100,1391,3.0
100,1393,4.0
100,1399,4.0
100,1429,3.0
100,1464,3.0
100,1466,5.0
100,1485,3.0
100,4424,4.0
101,47,5.0
101,48,3.0
101,50,3.0
101,215,4.0
101,296,3.5
101,318,5.0
101,339,3.5
101,344,1.0
101,356,4.0
101,364,4.0
101,367,3.0
101,509,3.5
101,539,3.5
101,778,3.5
101,858,4.0
101,1183,4.0
101,1203,3.0
101,1291,3.0
101,1569,3.0
101,1653,3.5
101,1682,4.0
101,1704,3.0
101,1732,3.0
101,1961,3.5
101,2080,3.0
101,2324,5.0
101,2329,4.0
101,2424,4.0
101,2571,4.0
101,2671,4.5
101,2724,3.0
101,2762,3.5
101,2959,4.0
101,3147,4.0
101,3969,4.0
101,4011,3.5
101,4014,3.0
101,4226,4.0
101,4246,4.5
101,4306,2.5
101,4308,3.0
101,4878,0.5
101,4886,3.5
101,4973,3.5
101,4993,3.5
101,4995,4.0
101,5299,3.5
101,5377,4.0
101,5445,3.0
101,5952,3.5
101,5995,4.5
101,6016,4.0
101,6377,4.0
101,6870,2.0
101,6874,3.0
101,6942,3.5
101,7153,4.0
101,7361,4.0
101,7445,3.0
101,8533,3.0
101,8638,5.0
101,8970,3.5
101,30707,3.5
101,30793,3.5
101,31410,2.0
101,33679,2.5
101,40629,4.0
101,41566,4.0
101,44191,4.0
101,44555,5.0
101,47099,3.5
101,47610,4.0
101,48394,4.0
101,48516,4.0
101,48780,4.0
101,50514,4.0
101,51540,2.5
101,55247,4.0
101,56587,2.0
101,58559,4.0
101,62644,4.0
101,63082,3.5
101,64716,3.5
101,64957,4.0
101,66097,3.5
101,68157,3.0
101,68954,4.0
101,69122,2.5
101,72998,2.0
101,73017,3.5
101,74458,3.5
101,74789,3.5
101,79132,5.0
101,81591,3.5
101,83796,4.5
101,84152,3.0
101,84954,3.0
101,86781,2.5
101,88163,3.0
101,88810,4.0
101,91529,2.5
101,91542,3.5
101,91658,4.0
101,92259,3.0
101,96829,4.0
101,97913,2.5
101,97921,3.0
101,99114,4.0
101,100714,4.0
101,101070,4.0
101,105844,4.0
101,106100,3.5
101,106920,3.0
101,109487,2.5
101,115713,2.5
101,122904,3.0
101,134021,3.0
101,134853,4.0
101,135133,3.0
101,142488,4.0
101,143245,4.5
101,152081,4.0
102,11,3.5
102,29,4.0
102,34,3.5
102,110,3.5
102,141,4.5
102,150,4.0
102,261,2.5
102,344,3.0
102,345,4.5
102,348,3.5
102,412,3.5
102,475,3.5
102,588,3.0
102,595,4.5
102,616,3.0
102,674,3.5
102,720,5.0
102,900,5.0
102,902,5.0
102,909,4.5
102,924,5.0
102,926,5.0
102,932,5.0
102,952,5.0
102,955,4.5
102,965,4.5
102,969,5.0
102,1019,4.0
102,1031,3.0
102,1032,3.5
102,1078,4.5
102,1084,5.0
102,1220,4.0
102,1225,5.0
102,1233,5.0
102,1250,5.0
102,1257,4.0
102,1269,5.0
102,1270,5.0
102,1287,3.0
102,1292,5.0
102,1304,5.0
102,1333,4.5
102,1357,4.5
102,1367,3.5
102,1441,4.0
102,1693,4.5
102,1772,4.0
102,1784,4.0
102,1939,5.0
102,1962,4.5
102,2011,4.5
102,2012,4.0
102,2015,3.0
102,2018,4.5
102,2108,3.5
102,2131,4.5
102,2142,3.0
102,2150,5.0
102,2174,4.0
102,2243,4.0
102,2352,4.0
102,2355,4.5
102,2407,4.5
102,2539,3.5
102,2572,3.5
102,2717,3.5
102,2736,4.0
102,2746,4.0
102,2797,4.5
102,2858,4.5
102,2870,4.0
102,2917,4.5
102,2967,4.0
102,2997,4.0
102,3107,4.0
102,3153,3.0
102,3251,4.0
102,3257,4.0
102,3341,4.5
102,3359,4.0
102,3361,3.5
102,3363,5.0
102,3373,4.0
102,3421,1.5
102,3516,4.0
102,3524,4.0
102,3548,5.0
102,3584,3.5
102,3599,4.0
102,3600,3.0
102,3672,3.5
102,3705,3.5
102,3755,4.0
102,3788,5.0
102,3801,4.5
102,3897,3.5
102,3911,4.0
102,3921,3.5
102,3964,4.5
102,3987,4.0
102,4039,4.0
102,4184,4.0
102,4191,4.5
102,4246,4.0
102,4361,4.5
102,4394,3.5
102,4419,4.0
102,4420,4.0
102,4471,3.5
102,4474,4.0
102,4571,4.5
102,4995,4.5
102,5288,5.0
102,5377,4.0
102,5392,4.0
102,5610,3.0
102,5902,4.5
102,6218,4.5
102,6254,4.0
102,6287,3.5
102,6440,4.0
102,6493,3.0
102,6658,4.0
102,6791,5.0
102,7080,4.0
102,7121,5.0
102,7147,4.0
102,7173,3.5
102,7702,4.0
102,7983,4.0
102,8008,4.5
102,8190,5.0
102,8571,4.5
102,8610,4.0
102,8617,5.0
102,8695,4.0
102,8943,5.0
102,8969,3.5
102,8986,4.0
102,26111,5.0
102,26199,4.0
102,27515,4.5
102,31528,4.0
102,32285,4.5
102,32381,3.5
102,35836,2.5
102,39183,5.0
102,50601,4.0
102,51834,4.5
102,54190,5.0
102,55830,4.0
102,56949,3.0
102,57243,4.0
102,60948,4.0
103,6,3.0
103,32,5.0
103,95,3.0
103,110,5.0
103,150,5.0
103,153,1.0
103,165,3.0
103,173,1.0
103,185,4.0
103,235,4.0
103,253,5.0
103,266,3.0
103,290,4.0
103,296,5.0
103,316,3.0
103,337,3.0
103,349,2.0
103,362,4.0
103,380,5.0
103,383,3.0
103,410,4.0
103,426,5.0
103,431,5.0
103,432,2.0
103,435,3.0
103,457,3.0
103,509,4.0
103,555,5.0
103,590,4.0
103,592,2.0
103,593,5.0
103,720,5.0
104,10,4.0
104,150,5.0
104,260,5.0
104,296,5.0
104,356,5.0
104,480,5.0
104,527,5.0
104,589,5.0
104,608,4.5
104,736,4.0
104,750,4.5
104,904,4.5
104,1036,5.0
104,1080,4.5
104,1129,5.0
104,1196,5.0
104,1197,5.0
104,1198,5.0
104,1200,5.0
104,1210,5.0
104,1217,4.5
104,1270,5.0
104,1291,5.0
104,1732,5.0
104,2028,5.0
104,2502,4.5
104,2571,5.0
104,2916,5.0
104,3527,5.0
104,3578,5.0
104,4022,5.0
104,4262,4.5
104,5618,5.0
104,6874,4.5
104,7022,4.5
104,7438,4.5
104,8376,4.0
104,48385,4.5
104,56782,4.5
104,79132,5.0
104,106782,5.0
104,143385,4.0
104,187593,3.5
105,3,3.0
105,5,4.0
105,6,4.0
105,7,3.0
105,17,4.0
105,25,3.0
105,32,3.0
105,36,3.0
105,62,3.0
105,63,3.0
105,74,3.0
105,79,3.0
105,92,3.0
105,94,3.0
105,95,3.0
105,100,3.0
105,102,3.0
105,141,5.0
105,608,4.0
105,626,3.0
105,628,4.0
105,637,3.0
105,640,3.0
105,648,3.0
105,707,3.0
105,708,3.0
105,724,3.0
105,737,3.0
105,784,3.0
105,786,4.0
105,1116,3.0
106,5,3.0
106,10,4.0
106,11,4.0
106,21,5.0
106,31,4.0
106,39,4.0
106,62,4.0
106,68,4.0
106,132,3.0
106,151,5.0
106,159,4.0
106,168,3.0
106,193,2.0
106,196,4.0
106,233,2.0
106,234,3.0
106,236,4.0
106,246,5.0
106,249,5.0
106,260,4.0
106,261,3.0
106,265,4.0
106,266,4.0
106,277,4.0
106,290,5.0
106,294,4.0
106,296,5.0
106,297,4.0
106,300,4.0
106,304,4.0
106,305,4.0
106,314,5.0
106,316,4.0
106,318,5.0
106,380,5.0
106,555,5.0
107,17,3.0
107,32,3.5
107,36,3.0
107,58,3.5
107,194,3.5
107,213,3.5
107,215,3.0
107,232,3.5
107,247,3.5
107,253,3.0
107,265,3.0
107,293,3.5
107,296,4.0
107,300,3.0
107,306,3.5
107,307,3.5
107,308,3.5
107,318,4.5
107,337,3.5
107,342,3.0
107,356,3.0
107,446,3.0
107,471,3.0
107,475,3.5
107,508,4.0
107,527,4.0
107,553,4.0
107,562,3.0
107,570,3.0
107,589,2.0
107,597,1.5
107,608,4.5
107,750,3.5
107,778,2.5
107,858,4.0
107,912,4.0
107,994,2.5
107,1073,4.0
107,1079,3.0
107,1080,4.5
107,1089,2.0
107,1094,4.0
107,1136,4.0
107,1172,3.5
107,1175,3.5
107,1183,2.0
107,1189,3.0
107,1193,4.0
107,1201,3.5
107,1207,3.5
107,1225,4.0
107,1230,4.0
107,1233,3.5
107,1235,3.5
107,1245,4.0
107,1246,3.5
107,1252,3.5
107,1258,3.5
107,1259,3.0
107,1266,3.5
107,1267,3.0
107,1271,4.0
107,1276,3.0
107,1279,3.5
107,1280,3.5
107,1299,4.0
107,1357,3.0
107,1394,4.5
107,1441,4.0
107,1446,3.5
107,1449,4.0
107,1480,3.5
107,1517,2.5
107,1581,4.0
107,1611,4.0
107,1617,3.5
107,1641,2.5
107,1704,4.0
107,1732,4.5
107,1844,3.5
107,1860,3.5
107,2028,3.0
107,2064,4.0
107,2248,2.0
107,2291,3.0
107,2324,3.5
107,2329,4.5
107,2333,2.0
107,2357,3.5
107,2360,4.0
107,2502,4.5
107,2571,3.5
107,2579,3.0
107,2594,3.0
107,2599,3.5
107,2677,4.0
107,2686,2.5
107,2692,3.5
107,2745,3.5
107,2762,2.5
107,2858,4.0
107,2908,3.5
107,2920,3.0
107,2959,4.0
107,2966,3.5
107,2997,4.0
107,3006,3.5
107,3067,4.5
107,3083,4.0
107,3148,4.0
107,3185,3.5
107,3266,2.5
107,3267,4.0
107,3418,4.5
107,3424,3.5
107,3481,4.5
107,3538,3.5
107,3556,3.5
107,3683,3.0
107,3816,3.5
107,3822,3.5
107,3831,3.0
107,3897,4.0
107,3910,3.5
107,3911,4.0
107,3967,4.0
107,3988,4.0
107,3996,4.0
107,4014,4.0
107,4018,1.0
107,4021,4.0
107,4027,4.0
107,4062,3.0
107,4226,3.5
107,4235,4.0
107,4306,4.0
107,4326,4.0
107,4333,3.0
107,4641,3.5
107,4963,2.5
107,4967,3.5
107,4973,4.0
107,5051,4.0
107,5074,4.0
107,5135,3.0
107,5225,4.0
107,5319,4.0
107,5377,3.5
107,5477,4.0
107,5577,2.5
107,5617,3.0
107,5618,3.5
107,5669,4.0
107,5782,4.0
107,5791,2.5
107,5878,4.5
107,5890,3.5
107,5902,3.0
107,5995,4.5
107,6016,4.0
107,6218,4.0
107,6235,4.0
107,6244,4.0
107,6299,3.5
107,6331,4.0
107,6377,2.5
107,6385,5.0
107,6442,3.0
107,6542,3.0
107,6552,3.5
107,6571,3.0
107,6620,3.0
107,6711,4.0
107,6755,3.0
107,6773,4.0
107,6791,2.5
107,6867,4.0
107,6870,3.5
107,6874,4.5
107,6879,2.5
107,6971,4.5
107,7088,3.0
107,7090,3.0
107,7096,3.0
107,7139,5.0
107,7147,4.0
107,7149,2.5
107,7153,3.5
107,7158,4.0
107,7256,4.5
107,7299,3.0
107,7323,3.0
107,7361,4.0
107,7438,4.0
107,7459,3.5
107,7767,2.0
107,8128,3.5
107,8254,4.0
107,8464,4.0
107,8622,4.0
107,8638,3.0
107,8645,3.5
107,8784,5.0
107,8873,4.5
107,8938,4.0
107,8949,3.5
107,8958,3.0
107,8961,3.5
107,8966,4.0
107,8970,5.0
107,8973,4.5
107,8983,3.0
107,26527,4.0
107,26782,3.5
107,27432,3.0
107,27706,2.5
107,27790,3.0
107,27803,4.0
107,27808,3.0
107,27846,3.5
107,27878,5.0
107,27882,4.0
107,30707,4.5
107,30749,4.5
107,30810,3.0
107,33166,4.0
107,33639,2.5
107,33649,3.5
107,33880,4.0
107,33903,4.0
107,34048,2.0
107,34072,4.0
107,34162,3.0
107,34336,2.0
107,34528,4.0
107,36517,4.0
107,36535,4.5
107,36537,4.0
107,37240,4.0
107,37733,2.5
107,37741,3.0
107,38304,4.5
107,38886,4.0
107,39183,4.5
107,39234,4.5
107,39414,3.0
107,40583,3.0
107,40815,4.5
107,40819,4.0
107,40946,3.5
107,41285,3.0
107,41527,4.0
107,41566,2.5
107,41571,3.0
107,41863,2.5
107,41997,3.5
107,42004,3.5
107,43333,4.0
107,44195,3.5
107,44204,4.0
107,44709,3.5
107,44761,4.0
107,45028,3.5
107,45635,2.5
107,45722,2.5
107,45950,4.0
107,46578,4.0
107,46772,2.5
107,47793,2.0
107,48385,2.5
107,49220,2.5
108,47,4.0
108,50,4.0
108,318,4.5
108,527,3.0
108,1704,4.0
108,2028,4.0
108,2571,4.0
108,2959,4.5
108,4226,4.0
108,33794,3.5
108,58559,4.5
108,59315,4.0
108,59784,4.0
108,69844,4.0
108,71535,3.5
108,79132,4.5
108,79224,3.5
108,81834,4.0
108,82461,3.0
108,87869,2.5
108,88125,4.0
108,88810,2.5
108,89745,4.0
108,89774,3.0
108,91529,4.5
108,93510,3.5
108,94677,2.5
108,95510,3.5
108,96829,4.0
108,101864,3.5
108,103042,4.0
108,103249,4.0
108,104879,3.5
108,104913,4.0
108,105844,3.0
108,109487,5.0
108,111759,3.5
108,112852,3.5
108,119145,3.5
108,122886,3.0
108,122920,4.5
108,122926,4.0
108,134130,4.0
109,1,4.0
109,6,4.5
109,16,4.5
109,47,4.5
109,50,4.0
109,97,4.0
109,110,4.0
109,111,5.0
109,215,4.0
109,260,4.0
109,293,5.0
109,296,5.0
109,318,4.5
109,356,4.5
109,364,4.5
109,475,3.5
109,480,4.0
109,527,4.5
109,541,4.0
109,589,5.0
109,593,4.0
109,595,4.5
109,608,4.0
109,750,3.5
109,778,4.0
109,858,4.5
109,899,4.5
109,903,4.0
109,904,3.0
109,905,4.0
109,908,3.5
109,909,3.5
109,910,4.5
109,912,3.0
109,913,4.0
109,919,4.5
109,920,4.0
109,922,4.0
109,923,3.0
109,924,3.0
109,926,4.0
109,928,3.5
109,953,4.0
109,954,4.0
109,1036,5.0
109,1080,3.5
109,1086,4.0
109,1089,4.5
109,1090,4.0
109,1136,3.5
109,1172,4.0
109,1178,4.0
109,1193,4.5
109,1196,4.0
109,1197,3.5
109,1198,4.0
109,1200,5.0
109,1201,4.5
109,1203,4.5
109,1204,4.0
109,1206,5.0
109,1207,3.0
109,1208,4.5
109,1209,4.5
109,1210,4.0
109,1212,3.0
109,1213,4.5
109,1214,4.0
109,1217,4.0
109,1219,4.5
109,1221,4.5
109,1222,4.0
109,1225,4.5
109,1227,4.0
109,1228,3.5
109,1232,3.0
109,1233,3.5
109,1234,4.0
109,1237,4.0
109,1240,4.5
109,1246,4.0
109,1250,3.0
109,1251,3.0
109,1252,4.0
109,1254,3.5
109,1258,4.0
109,1259,4.5
109,1260,4.0
109,1262,3.5
109,1263,4.0
109,1265,4.0
109,1266,4.5
109,1270,4.5
109,1276,4.0
109,1281,3.5
109,1287,4.5
109,1291,4.0
109,1293,4.0
109,1304,3.5
109,1305,3.5
109,1387,3.5
109,1617,4.0
109,1625,4.0
109,1682,4.5
109,1704,4.0
109,1721,4.0
109,1732,5.0
109,1900,3.5
109,1939,3.5
109,1945,3.0
109,1954,4.0
109,1961,4.0
109,1997,4.0
109,2010,4.5
109,2011,4.0
109,2012,4.0
109,2019,4.0
109,2028,3.5
109,2288,3.5
109,2313,3.5
109,2324,3.0
109,2329,4.5
109,2351,4.0
109,2542,4.5
109,2571,4.5
109,2730,3.5
109,2731,3.5
109,2762,4.0
109,2788,3.5
109,2858,4.0
109,2959,4.5
109,3000,4.5
109,3022,3.5
109,3030,4.0
109,3089,4.0
109,3095,3.5
109,3105,4.0
109,3114,3.5
109,3147,5.0
109,3252,4.5
109,3307,4.5
109,3310,3.5
109,3435,4.5
109,3462,3.5
109,3504,3.5
109,3578,5.0
109,3629,4.0
109,3681,4.5
109,3949,3.5
109,4011,4.5
109,4022,4.5
109,4144,3.5
109,4226,4.0
109,4235,3.5
109,4262,5.0
109,4788,4.0
109,4878,4.5
109,4886,4.0
109,4973,4.0
109,4993,4.5
109,4995,5.0
109,5008,4.5
109,5147,3.5
109,5291,4.0
109,5373,3.5
109,5618,4.0
109,5690,4.5
109,5952,4.5
109,5971,4.0
109,5989,4.0
109,5995,3.5
109,6016,4.0
109,6350,4.5
109,6377,4.0
109,6539,4.5
109,6643,4.5
109,6669,3.5
109,6724,4.0
109,6777,3.5
109,6818,5.0
109,6874,4.5
109,6985,3.0
109,7099,4.0
109,7116,4.0
109,7153,4.5
109,7254,4.5
109,7327,3.5
109,7361,5.0
109,7700,4.0
109,8125,4.0
109,8638,4.0
109,25750,3.5
109,26150,3.0
109,26184,4.0
109,27773,3.5
109,27815,4.0
109,30707,4.0
109,30749,4.0
109,31364,3.0
109,31410,4.0
109,31658,4.5
109,32460,4.0
109,33660,3.5
109,33794,4.5
109,44191,4.5
109,44555,4.0
109,48394,3.5
109,48516,5.0
109,48780,4.5
109,51167,3.0
109,55098,3.0
109,55247,3.0
109,55820,3.5
109,56782,4.5
109,57183,3.5
109,58559,4.5
109,60069,4.0
109,64614,4.5
109,68157,3.0
109,68954,3.0
109,71033,4.0
109,73290,3.5
109,73881,4.0
109,74458,4.5
109,74727,4.0
109,76093,4.0
109,78499,4.0
109,79132,4.5
109,86781,4.5
109,88125,4.0
109,88810,4.0
109,89759,4.0
109,89774,3.5
109,91529,3.0
109,92259,4.5
109,96829,3.5
109,99114,4.5
109,102666,4.5
109,104879,4.0
109,105844,3.0
109,106782,4.0
109,107408,4.5
109,107412,4.0
109,109374,4.0
109,109487,3.0
109,112552,5.0
109,112556,3.0
109,112852,4.5
109,116897,4.0
109,122912,4.0
109,127052,4.5
109,134326,4.5
109,134853,3.0
109,135753,3.5
109,140174,3.5
109,146028,4.0
109,152081,3.5
109,163134,4.0
109,163645,2.5
109,167392,3.5
109,168252,4.0
109,172077,4.5
109,177593,3.5
109,177765,4.5
109,192803,4.5
110,1,4.0
110,50,5.0
110,110,4.0
110,150,4.5
110,306,5.0
110,318,5.0
110,356,3.0
110,480,4.0
110,589,4.0
110,593,5.0
110,951,4.0
110,1086,5.0
110,1172,3.0
110,1197,5.0
110,1198,5.0
110,1213,3.0
110,1221,5.0
110,1235,4.0
110,1246,5.0
110,1259,4.0
110,1265,5.0
110,1266,4.0
110,1270,5.0
110,1291,5.0
110,1704,5.0
110,2028,4.0
110,2268,4.0
110,2324,3.5
110,2571,2.0
110,2692,5.0
110,2762,4.0
110,2918,4.0
110,3578,4.0
110,4969,4.0
110,4973,5.0
110,5995,5.0
110,6870,4.0
110,7361,2.5
110,8879,4.0
110,40819,5.0
110,54286,5.0
110,64839,3.0
110,68099,5.0
110,71033,5.0
110,72641,4.0
110,91658,5.0
110,102194,4.0
110,104841,4.0
111,1,4.5
111,110,5.0
111,296,3.0
111,356,4.0
111,480,4.0
111,589,5.0
111,593,4.5
111,780,4.0
111,1198,5.0
111,1270,5.0
111,1580,4.0
111,2023,5.0
111,2571,3.5
111,2762,5.0
111,3578,5.0
111,4306,4.5
111,4886,5.0
111,4993,3.5
111,5952,3.5
111,6377,5.0
111,6539,5.0
111,7153,3.5
111,32124,5.0
112,1,3.0
112,10,3.0
112,14,4.0
112,16,2.0
112,19,2.0
112,21,2.0
112,32,3.0
112,36,4.0
112,47,3.0
112,50,4.0
112,58,3.0
112,70,3.0
112,95,3.0
112,110,3.0
112,111,4.0
112,112,3.0
112,151,3.0
112,154,3.0
112,161,3.0
112,163,4.0
112,164,3.0
112,165,3.0
112,188,3.0
112,194,4.0
112,198,2.0
112,231,3.0
112,260,3.0
112,265,5.0
112,288,3.0
112,292,1.0
112,296,4.0
112,300,3.0
112,318,4.0
112,319,3.0
112,328,3.0
112,329,1.0
112,349,2.0
112,356,2.0
112,357,3.0
112,457,3.0
112,466,1.0
112,474,3.0
112,475,4.0
112,480,2.0
112,497,4.0
112,508,3.0
112,509,3.0
112,527,5.0
112,535,1.0
112,537,2.0
112,541,5.0
112,588,3.0
112,589,2.0
112,590,3.0
112,593,3.0
112,608,3.0
112,610,3.0
112,648,3.0
112,707,3.0
112,733,3.0
112,762,1.0
112,778,4.0
112,780,2.0
112,784,3.0
112,785,3.0
112,788,3.0
112,800,4.0
112,851,3.0
112,858,5.0
112,861,3.0
112,866,3.0
112,892,3.0
112,919,3.0
112,924,4.0
112,968,3.0
112,994,4.0
112,999,1.0
112,1034,1.0
112,1036,3.0
112,1078,3.0
112,1079,3.0
112,1089,4.0
112,1090,3.0
112,1094,3.0
112,1103,2.0
112,1129,3.0
112,1136,3.0
112,1172,4.0
112,1183,2.0
112,1190,3.0
112,1193,4.0
112,1196,4.0
112,1198,3.0
112,1199,4.0
112,1200,3.0
112,1204,5.0
112,1206,4.0
112,1208,5.0
112,1210,3.0
112,1213,3.0
112,1214,3.0
112,1217,5.0
112,1220,3.0
112,1222,3.0
112,1224,3.0
112,1234,3.0
112,1237,5.0
112,1240,3.0
112,1243,5.0
112,1247,3.0
112,1249,3.0
112,1250,4.0
112,1258,3.0
112,1274,3.0
112,1275,2.0
112,1284,3.0
112,1285,3.0
112,1293,3.0
112,1356,3.0
112,1357,3.0
112,1358,3.0
112,1374,3.0
112,1387,3.0
112,1393,2.0
112,1394,2.0
112,1407,3.0
112,1409,2.0
112,1411,4.0
112,1464,1.0
112,1466,3.0
112,1475,1.0
112,1483,1.0
112,1527,2.0
113,47,3.5
113,111,2.0
113,180,2.0
113,296,4.0
113,322,4.0
113,471,4.0
113,608,3.5
113,714,3.0
113,741,2.5
113,922,3.0
113,1215,3.0
113,1232,2.5
113,1235,4.5
113,1261,3.5
113,1682,3.5
113,1732,4.0
113,2174,4.0
113,2360,3.5
113,2431,3.0
113,2511,3.0
113,2580,3.0
113,2710,2.0
113,2959,5.0
113,2997,4.5
113,3504,5.0
113,3736,4.0
113,3741,3.5
113,3949,4.5
113,4011,4.0
113,4226,4.5
113,4734,3.0
113,4816,2.0
113,4873,3.0
113,4878,3.0
113,4881,3.5
113,4979,3.0
113,5902,3.0
113,6440,3.0
